source_id,parallax,parallax_error,phot_g_mean_mag,bp_rp,ra,ra_error
1255034459444168704,42.472537665684136,0.11708348,17.280476,4.7297354,218.28652816145478,0.07285195
791297254127958784,42.465780642683896,0.012703048,9.009053,1.544776,176.7650118992601,0.0064869076
1935133906477014016,42.46404066124616,0.022729462,6.8045487,0.9028082,347.70810989567957,0.013109709
5143621433184275200,42.46403698484342,0.018255275,10.3681345,1.9311562,33.214851720034154,0.014440761
4902366110781708288,42.463931807095385,0.042575903,15.846724,4.2431736,13.074148771139468,0.038040873
466294295706341760,42.45870862034461,0.020218845,6.483679,0.8274455,46.04692580019409,0.010643172
1825387390297688832,42.454992305986686,0.055994768,13.555852,3.413662,292.9685966068691,0.030596422
3584388909910567680,42.45420175468773,0.031778373,14.198494,3.2305975,185.51686250633801,0.026341902
2519736920335457280,42.44430246983575,0.019577483,13.271677,2.8265905,30.884673960044616,0.017537203
5220893151881737088,42.44290478861173,0.014759646,13.575692,2.9701166,122.07794874105025,0.013719285
2388493745334271104,42.44096986889305,0.048246246,15.504689,3.9187784,353.42261521079405,0.041828874
4312560959515687936,42.43304580234558,3.3468115,20.46364,,286.01234522317077,1.6709399
462185901786308992,42.42626692338152,0.017110115,12.999865,2.7025604,51.634554270372746,0.011155365
2617720998556760576,42.42464820079276,0.029399531,13.19855,2.8427658,327.70062322351447,0.026861336
4286023322961668864,42.42288134690742,2.7986648,20.468718,2.2187328,282.0479001924109,0.9645194
2038078706303237632,42.42273027062253,0.0148275,10.718622,2.1167698,290.4686735984255,0.009510695
1265702917689682944,42.42188073805897,0.058194887,8.345183,1.1988173,223.41921808592957,0.03207456
1606148310770764288,42.42150541577293,0.017330576,7.5484657,0.99000883,223.7887291314302,0.014664268
1278393790136075904,42.41917563772189,0.019579519,11.766737,2.3641777,228.77888955306685,0.012305635
6622318573720116864,42.417372311572734,0.024414385,12.272125,2.5978403,337.097029557652,0.022158597
6643046944883125376,42.41429241254184,0.014966936,10.542591,2.0588446,288.1030338972218,0.010948977
2206933593176297728,42.4092742030153,0.015020827,12.977303,2.5142937,344.5651921487386,0.012607318
5546549907425468800,42.401459517614946,0.016495476,12.805282,2.6448479,122.75491494204546,0.012165775
5233071514480420864,42.39643630142637,0.021037739,13.373788,-0.24362183,158.61279509112578,0.018503884
6644841042920381184,42.395919381177414,0.15321498,13.062322,3.072897,289.25946983117194,0.10604063
6576207602966235392,42.39526418251389,0.02598402,12.167156,2.8172436,321.7220340163151,0.0195743
4485035198170569856,42.39354443333615,0.021140793,11.773327,2.5677986,275.8691396846165,0.01681464
4675955810263106432,42.38201365070939,0.027492393,6.2159977,0.8103976,61.842036153427856,0.030181006
6005425828227820160,42.38185634337108,0.02877361,10.639653,2.1050959,228.03450717731502,0.022891
4716158215980519552,42.38004345074155,0.023660991,14.676642,3.4831161,24.509880201490546,0.02137974
2108544241842459648,42.37923508802692,0.01079538,10.515229,1.9729824,276.38260065963726,0.008840354
2499091523644792832,42.376747371337764,0.37157896,17.567104,5.0141563,43.10885866305209,0.34656018
1454349494921015424,42.374765801054416,0.02326598,14.103946,3.1945,211.7147311323502,0.015967013
3685703546290587392,42.3742244260895,0.038784638,11.637018,2.538084,197.2115867228134,0.033053152
1758463038092175232,42.36767908918857,0.09954062,8.44404,1.3005848,313.7811219182515,0.08837588
3470292824518708864,42.36564778447396,0.028827583,11.721709,2.4122324,188.9067313602973,0.025502877
4157616097307511168,42.36548400003097,0.021590216,11.590337,2.445819,274.36239761554543,0.01909533
1117564303034031744,42.36207518939939,0.30443442,10.871253,2.2854872,138.34761177342463,0.16553007
1770881266011697920,42.361253600882414,0.2435848,18.986668,3.7796383,324.29284157668104,0.19767417
302525062400087936,42.35761433244459,0.31504354,18.232468,4.160866,27.288397847877448,0.26146507
6005425828227821952,42.35668115722206,0.025560161,10.656588,2.119728,228.0334513873133,0.021571575
3285714066647420032,42.35482751925962,0.035154816,14.675982,3.3790236,67.07006231764834,0.029394398
1500827225817637504,42.350579611406,0.022962036,13.904733,3.1930113,204.00033529496758,0.012913757
1277731574898670976,42.34090072780401,0.02720995,14.73493,3.4330015,231.5968134041247,0.016127435
4044295274980460416,42.33900977219419,0.02271978,12.0553465,2.603424,275.9551936210803,0.023181552
3966121308211394944,42.33818082401295,0.022345005,8.744178,1.4227114,172.9336262061169,0.021084601
6449124395465377920,42.33558055527212,0.022039475,8.2051115,1.2453165,299.6382737364681,0.017069716
1109272718347432192,42.33353650066068,0.019453483,11.46908,2.3907366,107.3827279575828,0.010703135
4980466929965023104,42.33199463991762,0.024751687,10.584977,2.0978823,9.998095311029287,0.013857318
2456487788826106112,42.327729761063445,0.017385349,10.019055,1.997592,19.317182936398197,0.013891847
1500826882220275712,42.3239823324059,0.036061283,14.627534,3.4788618,203.99893916399733,0.020276153
1304594533751044992,42.32199122528918,0.030222947,15.087056,3.6276865,249.23339054510657,0.019564586
1237696157506521600,42.317725049671175,0.016521297,9.42636,1.6916037,220.6081766517041,0.012963979
897765743888715392,42.31764202258814,0.022314545,11.437879,2.384469,108.24842054465914,0.019351928
216569469589042176,42.30860972997117,0.026756708,8.7442465,1.273777,55.74763429526308,0.02244916
94712996769289856,42.307487772749234,0.21924211,18.68985,4.2137756,25.265467955659354,0.18596782
4171084878520425216,42.30726515068714,0.018212045,13.467734,2.9605265,272.71893008388406,0.015182194
4264353838563541504,42.30680229866213,0.85578877,19.244038,1.3883209,289.67257357685156,0.6749361
6356417496318028800,42.29297034370435,0.01784614,7.9835877,1.1864805,328.71831325825735,0.014902711
2867514406706887808,42.29188592466694,0.01659076,8.859545,1.4836998,357.6174064775465,0.011253398
4315746558237234176,42.29135955403484,1.9374447,19.966236,2.73353,291.77048075226,1.0592854
2981185389121883520,42.29078922944093,0.027130978,12.023829,2.544281,72.12608307937921,0.01670819
6572326052043362304,42.28832213759502,0.01414575,9.936039,1.7457476,327.49766044378174,0.009504718
6538208137513096448,42.2849203035416,0.026823137,11.711738,2.6546764,353.0018470147108,0.016145943
1543433713713273344,42.28053672461214,0.019726623,10.779675,2.1563358,190.40933009025773,0.011149233
2024942153671161472,42.27520155467817,2.8305585,20.793224,,294.1981093163538,0.97692525
6739809744858934400,42.27189045003726,0.2596982,15.2967205,2.7181606,295.8532861690069,0.21388978
5160373450610868864,42.26771214087216,0.18361636,14.7088375,3.4405193,42.239759625651175,0.2320327
513177059201155200,42.26250196530243,0.026334178,14.624572,3.4397383,23.55695919814742,0.01837782
3579017589450369280,42.26238729092707,0.017234918,13.3373785,2.7848654,189.49752043035235,0.015711783
5040636634346210432,42.25799779496454,0.030159099,14.374301,3.2474174,20.881233360637058,0.022026772
6716791228414290944,42.25797091332534,0.02164808,13.559319,3.1339931,284.2538301845586,0.020339645
2741149940509219072,42.25739662718625,0.025418438,12.959853,2.743596,4.768177269941917,0.023370013
6716791228414302080,42.25575099687296,0.026832003,13.889923,3.3326664,284.2469757150336,0.024232628
6239491684610275328,42.25251487806103,0.040627245,14.941471,3.4356585,233.14743487837544,0.035564028
2407323744864329344,42.24992415711259,0.17371833,17.961159,4.497225,352.44978338085747,0.16414632
761918578311083264,42.244703648954264,1.0582403,19.958149,2.8547535,168.10551595409066,0.7156706
6622965567593297536,42.244018212299444,0.02442399,12.9313,2.6444578,340.3135021743953,0.020576844
1222646935698492160,42.24080076261629,0.97702134,2.2693703,0.529583,233.67254376294218,0.25786147
2983256662868370048,42.23996401064154,0.03543286,14.331567,0.59828854,79.99881992993615,0.024141882
4853410870951405440,42.239883941643036,0.32578892,11.391519,2.5768871,52.33951776568323,0.22590534
5469802724480366848,42.23325684161706,0.08934137,17.304691,4.780222,161.32068507972735,0.0743594
4973763482448692096,42.23269919486103,0.031588636,11.425505,2.2707024,4.15470819731859,0.01725602
1552091474426587264,42.22805956226129,0.02030952,13.834306,3.1038227,205.08095929207659,0.012853492
6726429375571878912,42.22772240182122,0.048591692,15.688305,3.9290056,274.83200624990684,0.040865567
5573532025833121408,42.227081283044974,0.030878121,16.071438,0.67024136,95.42405108830783,0.026243318
1474445475101294848,42.22527059992257,0.017133825,10.453432,2.0472622,199.4929177202319,0.01057957
1011390516749963392,42.225140937608884,0.015965918,10.145928,1.9655027,137.87613665169903,0.0117767565
1291763611011228800,42.22121001535582,0.018778581,11.112731,2.2290735,225.29992151592927,0.011501743
577478109796779648,42.21805132013838,0.092138246,12.230081,,136.26679508315095,0.18699802
6716791228418408192,42.21706928434525,0.022698443,13.57207,3.0786934,284.25482071103914,0.020693976
1064092479891020800,42.21609099166618,0.01662866,8.828771,1.4130955,142.86925135510603,0.008193402
3329891443126668544,42.21515064856037,0.27807105,12.54696,2.5194616,93.22672441784242,0.24654463
1557142459045799552,42.2130589251925,0.032580465,15.047219,3.5856514,196.09887924887923,0.022843977
5941478335062267392,42.212799011205234,0.020158455,10.921688,2.2017527,245.66670680193164,0.015152379
1480967709357977728,42.20855328995837,0.023241254,11.648777,2.2516174,214.17697245486912,0.012841004
177391907491420032,42.20726011613372,0.017254604,10.652659,2.1614437,64.99984388165373,0.014952243
5595785866305529216,42.207143062459025,0.09659527,17.445192,5.2381935,121.29467657411408,0.06314614
2348070616567676288,42.20477262002501,0.025570506,14.392434,3.1173859,8.339848930572959,0.021835491
1958031442283263616,42.20356804576278,0.020568559,10.382534,1.903348,332.81938828912376,0.01304593
6576209007420385792,42.19886476280434,0.046030223,7.2504773,1.0475821,321.75708144898726,0.033998266
6379958624382356608,42.1978171930086,0.016763361,11.205609,2.3505278,359.9163182499728,0.015594419
1570514066627694336,42.197556360483404,0.07434846,17.327862,1.5836048,192.53008582614962,0.0511091
3062730668994961024,42.19619161391735,0.026138378,12.204199,2.6470766,122.96837652102396,0.020425279
3380787325274157824,42.19572405434364,0.018093616,10.706788,2.1881523,106.205999031197,0.016752167
154788598418435328,42.19541581286902,0.513258,19.925694,3.2961655,71.94851059449353,0.4865767
4044103723892516608,42.193698515701584,2.1178613,20.279703,2.3624916,270.3159363710239,1.6641582
6232094067297707392,42.19241887984465,0.028566914,11.989191,2.4884558,223.99918655586353,0.025851581
5704445579657833856,42.187301930120704,0.019375414,12.04244,2.5463982,133.29565154217178,0.013821533
6468714845110882048,42.186041501351745,0.12777264,16.83549,4.6571684,303.8397181842833,0.07914928
5991166914825299712,42.18577901680709,0.023082556,13.932763,3.0070505,242.18219150722234,0.018806923
4733921479163010688,42.180001060328685,0.04160701,15.902326,4.131977,50.24761367112992,0.03843905
1766511046596516608,42.17778818005233,0.02512788,12.210704,2.6951685,327.82601297863795,0.022907447
3749120250244516480,42.17483542487651,0.029186714,12.618234,2.5643883,157.54314407137937,0.02976347
2916399449592697088,42.17330089938541,1.1482115,,,89.62468024328004,0.70559186
6409473742721612544,42.17317621297692,0.015444918,9.067727,1.5532551,329.8836285724,0.007819476
5743757763210745216,42.170413737764584,0.021517044,14.1266365,3.2660646,136.43156162683718,0.017375775
4889645826401308416,42.16865058563189,0.04909041,16.062887,4.223466,63.417254698121745,0.02758624
5694679412448070528,42.16770749842157,0.028572345,10.591691,2.2700129,123.59371986748768,0.01918549
3482765551281619456,42.16183770965152,0.023975149,9.74796,1.8141279,169.02672534391883,0.016728142
5438100402640460928,42.15107214202144,3.5874546,20.546846,2.6327953,146.333595609293,1.3307983
4511615999154663296,42.14917887474247,0.032928795,14.807578,3.4851494,279.9524166946656,0.024069915
5624529024402652288,42.14774328848463,0.012056551,9.714835,1.6883421,137.21839715565918,0.0072452077
4198522985063559296,42.14514400070198,0.020439396,13.308993,2.7735367,285.83529081071424,0.019621253
6232094063001925504,42.1416279795632,0.032212645,12.899569,2.7984629,223.99598752511525,0.029491186
2026990028441893888,42.140251421434144,1.7379098,18.958546,2.1919937,296.943794619087,0.68839365
2293493127108770688,42.13773078626613,0.014690581,13.193154,3.026308,277.98410712150724,0.014317507
6286606170175267840,42.137573801343464,0.027332297,7.057756,0.891727,220.12909274434895,0.023937
6235558525363302912,42.13469916874445,0.01797894,8.728694,1.4853063,238.65897866053257,0.017035356
4970123274326574080,42.13330739989803,0.021586852,14.237481,3.1123228,33.17014781997463,0.01047362
5357886734438478848,42.131217311037716,0.01329952,8.561299,1.2851796,157.0983441707311,0.010833776
5124636303346779008,42.122522878164396,0.016729672,9.267607,1.6832304,33.30247578941147,0.010308443
3543109704351294848,42.11651115386344,0.025835115,12.894663,2.8238478,178.9369622921709,0.02138615
3639512375613095424,42.114960297064364,0.034742624,12.325267,2.732625,215.39149671270218,0.030407254
104453918172129792,42.11414378930216,0.02045736,6.736007,0.8234887,31.626044458733055,0.018050363
2089980534198798848,42.11315070025366,0.016566169,14.236699,3.1057978,280.65383386943427,0.012690867
6256677841624904320,42.10909172997319,0.14125217,15.913766,4.7983723,226.866335510286,0.12893614
3774703583720247552,42.10518739485547,0.028431984,14.505897,3.360755,158.78233941882152,0.026824242
1103927786165647232,42.10402979689398,0.32622313,12.334319,2.8253212,96.05335500066988,0.14980191
2456594647612706432,42.10358001641973,0.042299755,10.839077,2.2756414,19.567501869402385,0.03217365
3291643148741783296,42.10082724059061,0.09410097,11.420148,,75.49535739653825,0.08576971
4922947628424508544,42.09442410398696,0.026082322,12.897353,2.9464378,2.3293935407225477,0.017415171
2983256662869643776,42.09397216695003,0.016046746,8.393507,1.2495914,79.99903956212262,0.010802414
1637717179389828224,42.09385489970951,0.14247677,4.645841,0.60217667,264.2379136853085,0.116300255
577478114092768384,42.09098853943198,0.045173105,10.939681,2.2535496,136.26712103416682,0.035362422
1064092789129355136,42.09035883464328,0.16163708,3.5820162,0.5467346,142.88317471411838,0.07621596
2546762984866318080,42.08868288239451,0.024348006,13.68978,3.0228052,3.0124937945572148,0.01967176
6377426792701085056,42.082383216702674,0.04669847,14.478481,3.3934069,354.4801165253778,0.04994238
5614014978832904832,42.080226330597895,2.2542899,20.59625,1.6511421,115.97401941011846,0.9553295
8479094371605632,42.07808481452416,0.027780449,7.7199035,1.1033611,45.013187696357434,0.02587656
3517119173615245824,42.07677295290902,0.01867925,8.769259,1.4753857,187.13244636004384,0.015205467
5128049359237940224,42.07286440746068,0.15740879,17.61374,4.840481,43.524376050906376,0.11503225
6665111226973054208,42.064119582756426,0.043987382,15.298486,3.6998472,291.53486431896414,0.035858344
5568872398635858816,42.06301306761057,0.014629692,11.598161,2.4152384,97.96046922126993,0.013181012
556587015209042048,42.062889125640595,0.013544723,13.238605,2.9722767,67.75249447477569,0.010871359
2333676738050041728,42.059154343344176,0.03240835,10.915721,1.9803829,2.2716167670028304,0.02619457
